name_low,unix_date,date,tool,index,len_cut,min_current_main,max_current_main,min_current_sub,max_current_sub,rms_current_main,rms_current_sub,std_current_main,std_current_sub,svd_current_sub_0,svd_current_sub_1,svd_current_sub_2,svd_current_sub_3,svd_current_sub_4,svd_current_sub_5,svd_current_sub_6,svd_current_sub_7,svd_current_sub_8,svd_current_sub_9,svd_current_main_0,svd_current_main_1,svd_current_main_2,svd_current_main_3,svd_current_main_4,svd_current_main_5,svd_current_main_6,svd_current_main_7,svd_current_main_8,svd_current_main_9,failed
1568213830_6_2,1568213830,2019-09-11 10:57:10,6,2,312,236.38059997558594,644.756103515625,0.33888405561447144,6.518582344055176,404.20579224724395,2.4475277384267438,97.85466149935404,1.0344752214156767,124.20860587321864,22.87630139826873,22.520130267503603,18.40928005796509,16.459574591319676,15.37174994061216,15.307554326402697,14.099917814649583,13.23795969621478,12.865931713343317,22204.215836130454,859.9067814522838,360.9606087777992,224.18360542567902,183.61124803042398,117.23318321629598,101.17578024537558,79.27412345803057,78.42329557173372,76.19288082529047,
1568213682_54_0,1568213682,2019-09-11 10:54:42,54,0,486,0.547618567943573,2.979562997817993,412.2853698730469,1883.6572265625,1.5222302333772326,929.7638373875343,0.4728703975534224,275.0461253298817,62823.473056479575,5754.529551931653,2241.1420043644785,713.5170296043959,598.404309057601,497.9019573866232,484.7201453695822,476.91820171076256,323.1200258369943,313.44188477923956,100.53243780455351,10.865956427443193,10.78834536162161,10.46661286053852,10.379997314397906,9.941413690349542,9.929794658213277,9.800937528368431,9.70730029939029,8.058586603153776,
1574906106_36_5,1574906106,2019-11-27 20:55:06,36,5,247,1.0,3.0,285.0,938.0,1.4565223959412854,579.9579316029309,0.498880058323866,149.6121901391956,27471.888360425986,2105.8401400674675,1160.21794916822,787.8509038588437,410.87048701236876,393.1784505973963,242.28449723861405,230.0611496816816,186.63901381784018,181.1010704096677,65.54033919132343,8.816498454636378,8.800023647956111,7.983943941732327,7.902996317061065,7.630821115030018,7.171667372269859,7.118673864529514,6.287381708093328,6.182494295024611,
1568213682_36_0,1568213682,2019-09-11 10:54:42,36,0,239,0.7109804749488831,2.7462944984436035,218.24334716796875,941.6896362304688,1.431073056440595,568.2272059155666,0.3907143948145584,182.52349869382988,26533.711000996736,3627.981732519573,1767.3961908864162,1082.0672160397128,373.24818320612445,170.10399689762497,105.98227485831295,92.15336782653519,81.55718552728447,66.85493055227175,64.30317136531156,7.153739939526322,6.957771449347111,6.048536945616827,5.870362138290624,5.3935601927493195,5.351480606966808,5.263059136678722,5.121969862766613,4.37380830730174,
1574906106_51_6,1574906106,2019-11-27 20:55:06,51,6,6959,1.0,5.0,295.0,563.0,1.4939644825035292,387.1910919149409,0.558746790768992,46.68272887987047,101678.39928740103,3921.6339754066726,3722.6719746799304,3656.9473624721286,2841.9419300715144,2243.331908034261,1664.3890041177604,1617.1965024929343,1088.1509931031762,855.1887626875555,368.6501391153927,47.788115961166326,47.448943818994636,46.727374391172994,46.06893072210258,45.83861046944967,45.56331859005628,45.39486912232121,45.123153634973185,44.262708806259155,
1574906106_6_10,1574906106,2019-11-27 20:55:06,6,10,445,256.0,547.0,1.0,7.0,385.8147660573208,2.34879840186089,60.43713069647144,1.110562616235676,137.34423991685168,28.052470121547703,25.215509305628878,23.773491367407928,23.239032165455484,21.745544281803376,20.3223350206716,19.933563354700677,19.69614012679176,19.58096993772353,25298.73862319468,1006.8761355191157,570.9541466860685,429.4620983229654,421.34386803419034,388.9187689891441,331.98251571214286,244.12764356015478,207.0939164899249,201.82452811242217,
1540298755_37_0,1540298755,2018-10-23 08:45:55,37,0,2309,1.0,5.0,494.0,958.0,1.5562222305985398,715.2898067070707,0.6198321826601997,103.29188006197195,107684.06022688701,9492.228697301452,4089.2779424719424,2119.2419794360726,1791.266555770759,1560.5616468008104,1375.6976981034286,991.9217978593331,762.9916722743609,718.7815545919744,218.6278158452417,30.232048770109138,29.959916082030073,29.949140844614355,29.77323924531375,28.908386613281852,28.786701339743782,28.162159565778502,27.451878673256946,26.5485614876397,
1540298755_17_1,1540298755,2018-10-23 08:45:55,17,1,819,235.0,577.0,1.0,8.0,401.21397437733054,2.286553569966649,79.23301426815132,1.1214176685106745,182.3083569221993,36.78894885309754,35.81553789799327,32.6424148677485,30.523420248875784,29.867237100512007,29.76790093547548,29.20207492738894,26.505721014841637,26.33975791266693,35590.053073674324,1822.8127501183164,1086.3930372740567,768.7457918793087,678.7660728612292,570.5236260398368,465.54924776965,459.52297586611496,402.6711648768229,379.4045902104183,
1574906106_2_0,1574906106,2019-11-27 20:55:06,2,0,800,377.0,914.0,1.0,8.0,581.5040133137518,2.4235820596794326,84.58022877717936,1.1352525875328363,193.94009114493306,37.20053890672722,36.00820888136782,31.78633861214324,31.57915454553658,30.47777196176763,29.940919422237,29.566577265784947,29.014641440851836,27.88853477624855,51585.14898463046,2133.5134018218682,1273.2724707404884,1047.164042935973,1036.2162874662195,881.1080986330279,427.86925387282685,400.76848335295955,386.3433404084307,374.50253929650785,
1540298755_54_4,1540298755,2018-10-23 08:45:55,54,4,1885,1.0,5.0,817.0,2283.0,1.5371612542233202,1797.2197271007533,0.6095465322116306,124.98608807863651,245914.6335739129,5359.779983386506,3207.0622596021108,2270.1935263103464,1890.0803246558246,1697.8757972027781,1686.949282504236,1440.830631480895,839.7150193701684,818.0389926461772,194.66794732454488,27.174114543140853,27.083819693425006,26.696175559332676,26.577669622835504,26.18135828036203,25.980715765238376,25.473230680432714,24.93115455277414,24.868798126801313,
1568213830_36_4,1568213830,2019-09-11 10:57:10,36,4,213,0.7465875148773193,3.228243112564087,224.0379638671875,1059.569580078125,1.5296742495722766,599.3620328860787,0.4502122852441195,210.71484415862645,26434.419829964714,3393.614924403626,1518.3164428157581,908.1493226350223,314.0258332532612,144.11691518397828,95.98699430823821,86.8884914831164,86.00327344050943,75.28424296555447,65.3866929131429,7.596096083413903,7.325180960658595,6.846122058475702,6.768892577797632,6.425079030787641,6.1286611668686195,5.762664370636586,5.615247423213631,4.7870427859501845,
1540298755_54_8,1540298755,2018-10-23 08:45:55,54,8,888,1.0,4.0,508.0,1729.0,1.6037680855011651,1334.3943842611702,0.6291125550577222,195.0509046327396,124679.81388228104,4377.145124004682,2146.649114543913,1354.2543623371973,1067.6304102897693,876.1067118703214,853.646667454303,749.4825471738825,532.388606282367,520.4474337035208,139.569936151868,20.366372203052318,20.106343957761364,19.08575795377949,18.67438293653611,17.712234967024205,17.178775498059363,16.693963799126966,16.49227824026553,16.14505310461984,
1568213682_17_2,1568213682,2019-09-11 10:54:42,17,2,109,222.72264099121094,1399.8267822265625,0.5954950451850891,5.4540605545043945,991.8182311444037,2.4612653217152327,446.43015503655295,0.9391739670811386,67.5398292756822,9.586930905989128,9.55303488471576,9.302023542913961,9.145250912862823,8.910295862913227,8.801049628434104,8.09262819402114,7.760741969407164,6.0159415843615704,28786.491989269456,1689.5757595173084,973.8629243025878,907.385174893554,534.49342121665,260.7705269140477,154.95386005640972,143.82005400494134,107.47927497166162,84.61214048479738,
1568211798_37_4,1568211798,2019-09-11 10:23:18,37,4,1102,1.0,5.0,459.0,1014.0,1.6909602722915282,758.4367346056454,0.6985486601981206,166.94916635804964,78224.69313426678,10717.64561981475,4232.887720947897,1797.2754132229352,1463.0269493965504,1188.7230160029321,1012.4548998015354,780.0673528615614,584.6228420260461,535.9980585299498,163.66690520223875,25.726182761527287,25.1288048894313,22.686692877712492,21.96159283676949,21.717098536936355,21.66425791466119,21.035499020385313,20.095793943719343,19.838035187341628,
1568211798_22_3,1568211798,2019-09-11 10:23:18,22,3,139,812.0,1113.0,1.0,7.0,943.7991304091942,3.0381270262018556,61.0869473274958,1.50302904831086,91.44904107121829,21.118875128105927,20.054576674046086,18.846841390251686,18.177554930739696,14.8702570646403,14.448051173915132,13.839007990891915,12.937942237838795,12.225947891242042,32788.46706490557,832.4239537898093,784.9861780625051,530.3305158810174,430.6619042533922,395.827570375162,359.64359303744965,200.67803268998125,138.9093068036465,130.2843634433817,
1568213682_36_8,1568213682,2019-09-11 10:54:42,36,8,206,0.7265347838401794,3.5760536193847656,216.8964385986328,1055.15625,1.4838188081931496,638.2945994415126,0.44865169851588294,240.08022375652092,26940.263805175433,3424.46510029824,1536.7931337185903,925.9484245191359,375.71005649157735,220.361189634942,128.54425035570986,90.56348097453602,84.96253992392724,74.86422192135791,61.940459143775065,6.803584295696735,6.680171407200491,6.593730647777604,6.347521069192324,6.014686747328842,5.820759528102221,5.361512844779352,5.107067319424942,4.703078744699908,
1568213682_22_3,1568213682,2019-09-11 10:54:42,22,3,271,474.455078125,1729.7330322265625,0.2324090600013733,8.222543716430664,989.661638404356,3.210536494640117,145.52948563134078,1.4809296373697929,147.14093104428574,35.43133265378609,33.22570445588191,25.979745505353012,24.49977906252998,20.70488113751544,20.31369428321959,16.622169615096684,15.044475415000433,14.503415332011608,49882.41632289716,2786.5302826868087,1832.6464704227628,1434.6539030590486,919.1660413541994,635.9407508890429,563.0273275448155,508.79721668384315,374.34755148426837,257.05090803737494,3
1568213830_37_0,1568213830,2019-09-11 10:57:10,37,0,2310,0.5109868049621582,3.7915992736816406,389.6513366699219,1004.357177734375,1.487052553866139,710.1300829720175,0.4524208357257655,179.73686737807222,106126.96784942472,16814.147135137413,6636.389433595115,2728.5801938614545,1833.2400770917077,1633.2409343376482,1148.2119893239742,1102.1203324273795,758.9803303376589,690.3084549719256,216.9315576653813,23.53904186762697,22.35460137392104,22.305281230210127,21.68540051461564,21.140332793996286,21.07549049020532,19.908223053796792,18.229381235966045,15.251437489508218,
1574906106_6_9,1574906106,2019-11-27 20:55:06,6,9,444,265.0,696.0,1.0,8.0,461.34274013348676,2.2127802413245643,115.8992456850046,1.0018852450827815,131.0746663701795,22.764107882116164,22.45700139682946,21.37078086643614,21.221015367846846,20.14271446670899,19.82916330326534,19.21733839612666,19.147470538702436,18.22120089346557,30351.02269341275,1208.129592969532,690.087317861867,566.0625980583748,473.22399705655533,438.5628524976554,419.8628788876287,253.62907044515342,200.4459333333539,193.00657431040892,
1568213682_17_3,1568213682,2019-09-11 10:54:42,17,3,433,173.9600372314453,1195.4254150390625,0.39278993010520935,7.362136363983154,571.3959562452329,2.405375549412352,224.56921396202154,0.94141040689606,144.88623208394702,23.220518634495843,22.515080878976867,20.281867203675194,20.180333456230475,19.14814718353654,18.85129836650504,16.959616492021127,16.018495793073907,13.530348147450043,35719.59225813767,3032.607706277867,1034.1453461368726,673.5097041765174,438.6379417655061,316.93243818865926,273.978883282383,246.8200879707371,238.57326799728065,221.49763441180403,
1574906106_57_0,1574906106,2019-11-27 20:55:06,57,0,19281,1.0,5.0,296.0,527.0,1.4820293433446303,367.239065808415,0.5460126755653801,35.21506390852684,161043.99361116873,3683.394709021264,3506.3316438780726,3439.2736158302746,2363.1830711672224,1687.9802289848187,1459.7552643697472,1236.7165196801436,1023.1878075202043,1022.6155823969324,610.3964772708857,78.24474011440687,76.76028545426334,75.38197881382459,75.27835603121814,74.81992730024554,74.28612462573233,74.13270302375845,73.24437851454955,73.12755749605141,
1574906106_36_0,1574906106,2019-11-27 20:55:06,36,0,279,1.0,4.0,296.0,800.0,1.4931144232789342,535.6909249045475,0.5615013084371916,130.62937861608268,26942.091293897913,2307.1358929801895,1221.5302326684757,772.2053091660267,401.8922566407808,366.1407847117511,250.41901410203428,235.39426873272723,204.5673179181391,202.12407489509667,70.53490697135523,9.904455547193603,9.540956576919175,9.303314923680455,9.207056961871722,8.991493158077347,8.691748667554895,8.021792522258801,7.9500918206977325,7.837772683967848,
1540298755_36_1,1540298755,2018-10-23 08:45:55,36,1,239,1.0,3.0,246.0,901.0,1.4463921353509293,556.1702540269797,0.5261994953058574,156.79534954512175,26005.051071023274,3017.08153006674,2084.413475930814,1263.6493428156052,423.03697118250585,268.3969197011706,267.670915295953,201.8524623562134,164.32434593147264,146.67250099501422,64.27240039922165,9.544742392069445,8.882657829623149,7.9310729609225525,7.6638056662391305,7.298265877367712,7.143068395908367,6.724949168930489,6.524517455045754,6.271890751629088,
1568213830_6_6,1568213830,2019-09-11 10:57:10,6,6,296,236.03121948242188,673.3054809570312,0.5346977710723877,4.927687644958496,412.34838789937163,2.098336552216044,109.85759304290946,0.7332511764183484,104.10876920879666,13.321463084806842,13.231570154223208,12.748605921044733,12.691577878066306,12.42154954641172,12.280389440487358,11.461584337204426,11.361094528187396,10.126210922093684,21931.547654222486,820.8699417216498,346.94036699875033,209.2364108296243,165.95164481912772,116.24750462600744,95.22695789553622,74.52173485822384,74.00573450705602,66.77922709408516,
1574906106_51_11,1574906106,2019-11-27 20:55:06,51,11,6335,1.0,4.0,293.0,553.0,1.4881271767159234,384.7158419982877,0.5526824772516449,46.04503206760471,96444.02565674688,3694.6811799445477,3529.3100559934473,3433.6260865525974,2674.8251613241914,2091.538927773176,1553.8092431025843,1513.3357146730796,1044.2655297051026,852.6823264818936,351.025248994523,44.797172367842705,43.87918898037599,43.83165875993126,43.31533540264769,42.7498261296978,42.4160650535291,42.404808417363675,41.97817422079517,41.90068022528614,
1574906106_51_1,1574906106,2019-11-27 20:55:06,51,1,4460,1.0,5.0,294.0,621.0,1.487164816967209,410.0458677722897,0.5491463049316392,53.80688980125368,86236.85873324526,3391.9779954618,3265.0305395401997,3145.6434860165937,2512.3758281872433,1913.4937106416658,1362.740745586007,1327.6401607310074,899.5642415996148,696.9567359675857,294.41503006423625,37.28175991783338,36.69444372672665,36.644828560310174,36.109337712278254,36.05851217286691,35.86602740295957,35.680720630441826,35.25189508871059,35.103452326112944,
1574906106_22_1,1574906106,2019-11-27 20:55:06,22,1,5356,293.0,740.0,1.0,9.0,354.91743799001347,2.3599296833868264,40.55177797757504,1.1706586570132904,482.53040299693527,97.90083388313538,91.13453336516073,84.55126695706598,82.719963905714,81.28516789011029,81.03593553120382,80.85877537869602,80.4062972325117,80.31443835065245,81834.44406210833,2100.144175582255,2089.822333845842,1362.4055050396855,1273.5579985606587,947.3219067639385,930.4774155372559,810.3082852532393,542.8485152001447,534.624467324567,
1574906106_6_5,1574906106,2019-11-27 20:55:06,6,5,430,258.0,679.0,1.0,8.0,452.5207203273474,2.595165451552219,106.14652324485873,1.2581889686372365,149.86840216938606,33.23949243502097,31.693472518933294,25.619637474800484,23.921467128513562,23.228161853602884,22.906569635165074,21.97376938612911,21.486756918028878,21.371332672323156,29350.554661656017,1181.9796670522805,649.8247293341204,490.8469061755111,413.32075370145094,367.50601444128,365.9343303044513,255.74941803036074,199.51755206291045,191.81133196688222,
1574906106_51_0,1574906106,2019-11-27 20:55:06,51,0,12581,1.0,5.0,295.0,577.0,1.5124999137818318,389.5773565437028,0.5614821843465995,47.80291597075433,137719.94124875078,5315.82673724251,5036.705218905142,4944.906167740725,3815.942601241108,3001.4301653927428,2233.3614598088748,2171.036571591022,1457.699789896244,1158.1076002886978,503.2038642773835,63.93977342134173,63.38035006553783,62.90708881881703,62.18407702062956,61.608338989767105,61.067722496324215,60.90306307360219,60.37474559654978,60.16809085036338,
1540298755_1_2,1540298755,2018-10-23 08:45:55,1,2,548,236.0,564.0,1.0,9.0,397.82497618781065,2.313085593639727,78.24326138359795,1.1683108250006655,149.2993731161421,29.361200814632554,29.23602618151898,27.111604154069468,26.964190027769277,26.416547008416412,26.356807068288628,24.40011368437757,23.79070502261708,23.725235411606295,29008.988395246022,1498.985499859434,904.6056917899191,655.317473652547,580.8927806058551,505.9914211753063,419.7411980887915,392.47011313121226,334.76517380783883,299.93896257051523,
1568213682_37_2,1568213682,2019-09-11 10:54:42,37,2,768,0.628810465335846,3.4637656211853027,392.526123046875,998.15869140625,1.4863690819085016,712.4561679885627,0.4449828660415827,182.54352086094485,60841.115938392824,9788.876307647799,3844.252168807277,1578.5038433731113,1008.9170919407009,853.3050553262418,641.0371951125595,597.4613709030886,423.31522877401994,389.45190958159674,123.91179787875294,13.180582883776548,12.711913346921873,12.462319168369605,12.145671466602856,12.002407515751072,11.966761625130774,11.317952633413135,10.608680342870928,9.372742603719917,
1540298755_17_3,1540298755,2018-10-23 08:45:55,17,3,926,233.0,564.0,1.0,8.0,394.7351136334405,2.4054473816385036,79.00845341388296,1.185774645857924,203.59805406290283,41.141472808460065,39.800772862459915,34.85045592280033,34.652531476849724,34.65050703440531,33.953939930920946,33.464992081960915,32.66628043704756,31.75277331995314,37500.68805937386,1973.578666798042,1141.209698138701,760.9417031709492,676.3379427493853,658.5295544351012,525.6650978827535,478.875828658393,413.1211754310266,381.78308223650606,
1540298755_11_0,1540298755,2018-10-23 08:45:55,11,0,5917,218.0,755.0,1.0,10.0,507.60702217759166,2.3560105838511256,95.9857796676267,1.156325120507903,508.1378601733295,96.75841213566599,95.01628340842223,88.4607425926957,88.36257084340808,87.42582491200645,83.80369248208287,83.09244177110236,82.5520328179023,82.41272949957886,123150.79144898863,4385.117599886433,3714.915977519072,1741.8149647851278,1492.2337688234543,1453.518103298574,1373.0739824295813,1253.508953603147,1013.2154030800659,930.3683264353286,
1540298755_17_6,1540298755,2018-10-23 08:45:55,17,6,56,285.0,482.0,1.0,9.0,362.0672540130789,2.6423744732991303,45.504089158031064,1.4689603084342007,47.49042712122659,13.444139897802248,10.86015554630145,10.500373070296128,9.580160598908606,8.995583450018787,8.833972424322113,8.506356193865829,8.117694977975962,8.044842210592686,6922.725127639445,141.25462822876887,128.64604035114115,111.8888765364556,99.67803251969846,85.28645514042603,80.69523703344346,55.402781436421535,34.259845529671395,31.648012241847034,
1568211798_37_1,1568211798,2019-09-11 10:23:18,37,1,798,1.0,3.0,411.0,1021.0,1.6735447050196324,716.7288246052688,0.677954127399522,179.54979018011664,62189.35848815658,9789.761869242182,3855.261832444181,1630.9884001586347,1259.759084501364,1046.1840118430173,844.8956760170988,666.8860097977946,491.8653266638986,444.3752089407243,136.5857492444602,21.06151948100361,20.5500832880625,18.472663424326843,18.06124054534068,17.458179268834193,17.294657600766538,17.087923388660023,16.877148292884144,16.6211734893234,
1568213830_36_2,1568213830,2019-09-11 10:57:10,36,2,203,0.6349303722381592,2.8347878456115723,214.84495544433594,1015.7679443359375,1.513856796370764,576.2186028222618,0.448302815958371,190.76354857850507,25089.477296369452,3291.5516927058325,1658.9021111242046,1052.9726478573486,344.5897898634571,183.77022979129669,108.87075667098931,78.18493677404122,72.82814156719814,62.13807993165672,63.032060486290554,7.010474926858311,6.901999617026702,6.721052622260241,6.702835568645345,5.966301893265464,5.786344696077048,5.194678197815819,4.973725307564504,4.353678270842162,
1568213830_22_0,1568213830,2019-09-11 10:57:10,22,0,2,1541.354736328125,1628.0048828125,1.7836272716522217,2.659381151199341,1585.2719516951163,2.264247595950571,43.3250732421875,0.43787693977355957,,,,,,,,,,,,,,,,,,,,,
1574906106_36_8,1574906106,2019-11-27 20:55:06,36,8,269,1.0,3.0,281.0,950.0,1.5267137972086846,590.6828258409876,0.5880425197704442,168.54407940097906,29769.444139474497,2373.933949060787,1196.285354700096,790.8594529163951,382.9509274598265,350.36492186121643,236.79955457141997,234.02339858606044,207.41990250676258,172.4439638471133,71.10369840173615,11.244245871374037,11.179679877573337,9.186801280271707,9.135174126351986,8.54960073803263,8.329917773647393,8.230387421551828,8.102180943521677,7.8822094672835,
1568213682_57_0,1568213682,2019-09-11 10:54:42,57,0,1422,0.6423943638801575,3.7038679122924805,237.4376983642578,993.84765625,1.5439922384467724,664.2223535921523,0.46156153301275754,198.86490403053966,77750.33247798747,13010.415508394964,5297.633227161998,2513.0505983909898,1189.5250657064619,641.2793855518725,538.5749309004232,536.9422327694651,414.8454891672082,318.29028075773357,176.7841543151886,18.9490604352643,17.9604188257233,17.045321288290975,15.985481597940172,15.692302186517086,15.147366967935927,14.991852821812616,14.97623651565168,13.506450696555557,
1574906106_51_4,1574906106,2019-11-27 20:55:06,51,4,4456,1.0,4.0,297.0,553.0,1.4836784071350917,387.96878229094153,0.5540504762272765,46.42327187977079,81495.82316796217,3076.695484525788,2930.606492143309,2857.0888756437766,2220.8720397614925,1765.5974227522765,1310.6309125306084,1275.624663510378,845.2260063234922,653.7929852744248,293.3201364909689,36.769498194143516,36.45865773849893,36.29367936581756,36.21723265018751,36.166652444269644,36.15515170453638,35.82909174250288,35.46344295103842,35.348937180534634,
1540298755_15_11,1540298755,2018-10-23 08:45:55,15,11,227,273.0,778.0,1.0,9.0,487.9728724315265,2.6390827401298167,115.7573331322153,1.3774253334410913,103.95799629467598,21.2358192733783,21.11016099483703,20.732334945010166,20.384984730765225,19.460700249288816,18.788804251109486,18.59248753223376,16.795125999030684,16.256195891789176,22371.568841969045,692.0708269046004,684.704651628292,638.9729899347261,583.4635432254287,428.44419284839876,403.9707191034318,328.21385207448884,312.0826809700717,244.96565219013038,
1568213830_36_1,1568213830,2019-09-11 10:57:10,36,1,239,0.7028018832206726,2.729659080505371,212.5017852783203,931.1607055664062,1.4843801640449443,565.5174524009642,0.4187956932458704,186.9130963885177,26002.535393565082,3594.763659990728,1662.0977546976626,1018.430804831383,389.0059924649452,217.67328177753183,130.44573885546032,94.35466975782472,85.18522580121848,74.48128008611324,67.52061260348145,7.6858463527376655,7.416518563392004,6.843374632455888,6.706444165846313,5.72626899694876,5.671034696694559,5.616542356140976,5.51232585215427,5.226497288379116,
1568213830_6_7,1568213830,2019-09-11 10:57:10,6,7,211,227.9335174560547,457.876708984375,0.5594435930252075,5.787189960479736,348.13589546468904,2.220325265816567,63.407718666106625,0.8821636832031425,91.95919079409032,15.725626005429444,15.263324045690538,14.816595000406657,14.731010367171386,12.519272867183432,11.895031939703243,10.223112699262693,9.007838517522401,6.9241215519325054,15375.76721932791,596.9051980725666,271.4244945825023,170.43785472406202,141.18278370454846,93.93450096561492,78.15843866949402,67.29823707298048,56.13892897299143,52.20177844278149,
1568211798_2_2,1568211798,2019-09-11 10:23:18,2,2,1603,158.0,706.0,1.0,8.0,442.5402068569202,2.470411302292661,112.3289036245402,1.2422245892847337,274.3418579540115,54.69643565376089,53.392158236310514,50.56767736285063,50.224279576964044,48.03108320990393,47.48398066329676,46.877733583584785,45.92474098634756,45.631534847512455,55562.834437480444,4181.75306552335,1475.7873981722894,1314.1388151249635,900.4898402533172,772.1003832823075,570.6657479092247,551.5618737670071,411.8004900929907,377.91508009959585,
1540298755_17_5,1540298755,2018-10-23 08:45:55,17,5,37,303.0,406.0,1.0,6.0,347.62872397103456,2.2056438662814233,23.832566678344172,1.1338474034271908,29.575543423163182,7.727471279219068,7.11372717056135,6.9327125083300105,6.410048899080619,5.8078921783824935,5.47540419860733,4.886091224769932,4.686000953716353,4.274683601817002,4949.113043374508,151.67955346043752,100.23094811275647,92.0184645255888,61.07800004722545,48.84269023836729,38.05292971069333,23.812848431406472,18.59702236615299,17.311824247091845,
1540298755_15_6,1540298755,2018-10-23 08:45:55,15,6,338,225.0,694.0,1.0,6.0,436.4068354591882,2.110834266771114,125.21952241068226,0.9329054958153075,109.74828290248043,19.050605890347065,18.39263314891719,17.772826770196673,17.31196678742417,16.63715173595043,16.385791052706477,15.903740341243894,14.830468565559904,14.572631009570493,24282.805652307663,937.532610306996,655.700698732404,586.5346099756,487.77569001175095,437.47228675015543,435.3706128424366,383.8717277127872,282.8092503816459,268.5344120272347,
1568211798_32_0,1568211798,2019-09-11 10:23:18,32,0,2721,1.0,5.0,381.0,1665.0,1.5432036152159039,880.3567352254942,0.5701146822618207,231.00175085449246,144041.5742559868,15079.609092911594,6034.898251664034,2541.146450584113,2097.896172052636,1723.469651943607,1495.0296244879094,1449.8379566866417,1058.5877600424562,1027.9910293544408,238.73196790094738,31.826768561197056,30.810858019500344,29.48665188910865,28.78072326123056,28.425355097366364,28.01352590539282,27.979459904505035,27.846889650927803,27.51262939604521,2
1574906106_37_0,1574906106,2019-11-27 20:55:06,37,0,5270,1.0,5.0,272.0,768.0,1.5742230998563838,509.91406259623454,0.6144948520931013,107.11394946729737,116507.72380654918,8000.310821919308,4507.645008947145,2936.053788185233,1594.448926251687,1536.5766290450538,1205.8247487724138,1076.6918235847947,889.6313334659079,878.5335299036929,337.6999673638597,47.40570152676072,44.31256369293269,43.11936917474226,42.44391725400796,41.753449183846406,41.70615307200853,40.961219487001536,40.880742800006146,40.586349154793005,
1574906106_6_7,1574906106,2019-11-27 20:55:06,6,7,442,258.0,681.0,1.0,7.0,463.62420907435256,2.3379613658947167,110.98229377583557,1.1078398003126508,137.7716088327458,24.975373301452553,24.603344253788396,23.569295349317827,23.525488217563417,22.88985368108979,22.85651559459648,22.17390389430152,21.57777808261947,21.149030070366134,30332.29662499164,1240.1637716698483,690.9056652134736,546.0902901052241,432.18981840198177,371.1816349072917,366.8229546898838,249.1041793592357,193.6113233940699,185.27511369968897,
1574906106_36_7,1574906106,2019-11-27 20:55:06,36,7,279,1.0,4.0,282.0,895.0,1.607553853120014,579.4467327796682,0.6268816179649936,160.87491523309183,29390.08931853305,2371.044478399023,1284.0853491272064,879.4278996936464,416.8971167805155,354.6719753394769,263.95436809037636,255.72195004125817,252.70551771867983,228.63332341679848,77.03708125104845,11.31855783081094,11.29869197431255,10.203606442007693,10.149994207325859,9.796172155589591,9.365494102251077,9.139779129887371,9.134833332044076,9.0952593453313,
1568211798_36_0,1568211798,2019-09-11 10:23:18,36,0,229,1.0,3.0,222.0,950.0,1.7002440102300447,561.7934747724854,0.6476734829260019,186.54717636906167,25692.824878600946,3445.3573030034786,1622.8450669425692,1013.3829851211451,394.0371223379053,266.78221236957614,266.3120718503165,223.73748118611786,161.81174588135178,146.4308796977165,72.18184869077213,10.735124221339158,10.226900673820614,9.653051848895128,9.486097610198874,9.242120651322434,9.226317540663304,8.864520600412218,8.435155533483359,8.1552172522309,2
1568213830_17_2,1568213830,2019-09-11 10:57:10,17,2,173,192.70230102539062,441.18048095703125,0.4151170253753662,6.35282564163208,312.1642677905266,2.7649140920167006,53.94838211017271,1.111246935637178,102.29277040031653,16.886083522696477,16.439480835657314,14.725069287802498,14.242020936666249,13.847665032880357,12.718397274072876,12.082331485749608,11.810979396928849,11.29436990730414,12431.595025902394,694.0129182303992,461.9214430094966,233.61181396007134,184.4975653429383,140.77572988312704,119.66075682041546,107.90847124089233,71.25684080893166,63.92967562640912,
1574906106_17_1,1574906106,2019-11-27 20:55:06,17,1,48,243.0,366.0,1.0,6.0,308.2994012860442,2.406588179698942,28.946362933593804,1.2047360245667467,36.071042030441845,8.592082098550913,7.978358407793628,7.124776763274875,6.673397290517207,5.579710627894991,4.005866766208696,3.9239443509701286,3.8241370660318705,3.3020707191237606,5347.322221486155,303.532170936046,297.0142497937626,145.17137331162647,144.57335332994398,97.40517102190654,89.20611356506683,80.69426034002989,67.0996620305154,61.91290470325465,
1568211798_36_5,1568211798,2019-09-11 10:23:18,36,5,221,1.0,3.0,211.0,1079.0,1.649077625090663,608.3889674760763,0.6493803873632665,208.78106204518852,27695.243729502745,3544.319804607789,1749.5649755377763,1123.21991474009,394.8444880682355,256.6300465577472,254.40432579711683,200.86800280420047,157.08605263906537,129.1844092144146,71.3429452585946,10.665871308101147,10.378813166809117,8.673606866393612,8.641498481772048,8.396927065777389,8.32885084030094,8.217475744803115,8.11969376087674,8.090869012574235,2
1574906106_3_2,1574906106,2019-11-27 20:55:06,3,2,3259,286.0,359.0,1.0,11.0,319.8008863881439,2.3255323356963755,12.55193668794511,1.1672870454541184,371.5011510855844,70.3220211480956,67.60697369946737,65.454107477031,64.65442184419787,63.57388013338751,63.37717937050981,63.37003488664425,61.50918425776758,60.71346285251394,57529.16468496619,1254.9464830433617,1219.5347495917256,682.497008713963,650.919065455462,355.6654176416187,347.3204193064867,301.5564637550326,269.71685225522424,261.6721773571052,
